,PCA 1,PCA 2,Cluster
4468,-6.667860873249939,0.5549835216790234,2
4469,3.0435585664623046,5.1129665805380276,3
4470,-0.7177025632241609,2.2496165117880573,3
4471,4.114257849280325,-4.682071905814865,1
4472,3.3531913713252153,0.5534346860977295,0
4473,2.102446318812192,-4.3289532827905015,1
4474,-3.808570642873472,4.103170538131748,3
4475,1.8574755561871583,2.884254879206745,3
4476,2.7888483636028156,-3.0805305280720994,1
4477,-2.2503205622397275,-1.7059643738307364,1
4478,4.1041136564827525,2.252598810932053,0
4479,4.0578038608400835,4.795108179368639,3
4480,1.4414833467134218,-2.306659001474737,1
4481,0.2588788747829411,-4.670697136819569,1
4482,-3.597932651246212,-3.1189155221957114,2
4483,-0.8618633770056028,-1.3211872695468436,1
4484,2.103202697965025,-0.9809010688224262,0
4485,-5.877613005444091,1.4937099209445002,2
4486,-0.5195669071992332,1.2356165152922585,3
4487,0.7920957846594265,1.0101343209474258,3
4488,-6.125779371949778,-2.916335611277343,2
4489,-4.221156936909052,-1.316802654272643,2
4490,2.4984381883223246,0.1233630323450094,0
4491,3.6284611019626882,1.2587822283628616,0
4492,-0.4139518678928494,-1.56158635363853,1
4493,-3.506560335923903,3.1596964519445,2
4494,1.7738571380323447,6.015584191120392,3
4495,-2.6373740151981604,-0.5937397230500987,2
4496,-4.833946795634984,-3.0374074639383686,2
4497,-4.664247301115849,-1.2623182044064196,2
4498,6.071799608143945,-0.8994809134119824,0
4499,1.7309437977490734,0.2944200468279637,0
4500,3.1552512927848033,1.7088226681792702,0
4501,-3.951871736583456,4.543418631314206,3
4502,-2.159905103114447,-0.9378997843024691,2
4503,-1.4409920471888955,-0.9024963813416135,1
4504,-1.280204803315848,-3.6611514571218002,1
4505,1.6707291761142908,-5.600296622066101,1
4506,4.0119535762266,-3.7025213161931503,0
4507,2.701652677347349,0.6633916278063285,0
4508,1.3161784973178912,-0.2862521003245671,1
4509,3.0492019280249747,-2.064372660825673,0
4510,0.8711522949810019,0.9973028110570251,3
4511,1.0356243253240707,-5.268556429584841,1
4512,2.146522417136049,1.6509325651719746,3
4513,-3.0227368398960266,-4.929190156701105,1
4514,4.347990207537004,0.5717733211080034,0
4515,1.0977122057985458,1.2296056302011409,3
4516,-2.0763919086247857,-3.981295665103809,1
4517,-1.288776309071003,-2.441724255603252,1
4518,4.071506452072979,0.7712181319626819,0
4519,1.337604446658936,2.0244065872119554,3
4520,0.6928655199981851,-1.3523937142104583,1
4521,-3.6860387916946498,6.191361068214234,3
4522,6.184326644718662,-0.5099683854369917,0
4523,-0.7582205587030837,3.586581383965102,3
4524,-1.6345316635656943,2.28541912976282,3
4525,1.5786585348211946,-4.682343260783732,1
4526,-1.5315658153232026,12.201645434170146,3
4527,0.6232010945471639,0.9362262582108957,3
4528,0.17424649727286562,-0.6742082858172871,1
4529,1.2369435810724574,1.0067241335546433,3
4530,1.0012564164034328,1.9477879522114645,3
4531,-0.7940994521294088,4.490287327556753,3
4532,-4.522730352540541,-0.956935139975791,2
4533,-0.5188189857537092,0.42092285631926996,3
4534,-4.66571433533584,1.3406390561307127,2
4535,-0.21374696362564216,1.781890072473518,3
4536,0.4462629639452314,0.9666152630273411,3
4537,-2.97146415512413,-1.5459786703174747,2
4538,-0.593483428858491,-0.5556659620133382,1
4539,-1.8531779048979469,1.4077792393792703,3
4540,10.429547363291311,4.016426455294705,0
4541,-5.8762783990429535,1.493860957968051,2
4542,-1.9516143534735246,-1.9472822455844108,1
4543,3.9241975864333223,-2.5775626465484236,0
4544,2.512603402897972,-1.4751500735332619,0
4545,0.28592510456365944,1.6720171803782644,3
4546,2.832448378249934,2.3421704521068936,0
4547,-2.844489962674866,-1.3084323143331729,2
4548,3.4829726056031354,-2.5367397378588463,0
4549,-1.0283486121081946,0.3549383030917198,3
4550,-0.040865750942199415,2.447899850422641,3
4551,-0.10050551724398102,1.9166085914171016,3
4552,-5.564090626096482,-1.2986418024357582,2
4553,-3.255850390887268,-3.30519134910525,1
4554,1.627290471624955,-0.9225455473835028,1
4555,-4.340740806959884,-1.6186869339008836,2
4556,4.57248391970194,-0.9133172058187234,0
4557,1.1494276261729472,2.573990263982692,3
4558,-1.4787824058217796,2.9672473240361295,3
4559,6.212676590323053,-0.9491123191777854,0
4560,-2.5425124021948275,0.1491329426206424,2
4561,-4.015774331996608,0.5336221620819389,2
4562,-0.09806983849833512,-2.3651056955072383,1
4563,7.907482627726533,-4.480791758721375,0
4564,1.0279233712812825,3.852733212990245,3
4565,2.9557137754552314,-2.3264704520296413,0
4566,4.17286077429147,1.4374726398028688,0
4567,-4.218445714079712,3.4833829089937436,2
4568,4.696723297730385,-0.32295268791708437,0
4569,-3.8800692728831496,0.22531960710934718,2
4570,3.906899868203332,-4.593318898953734,1
4571,-2.979497742950898,-5.566051307252269,1
4572,0.871860561210114,-3.5647315667422594,1
4573,-0.003717807534956928,2.0272224795194793,3
4574,3.4960296626837315,-3.8700748679753603,1
4575,4.596556713089372,-3.170521258275611,0
4576,-5.380773877071476,-0.6132690413561092,2
4577,1.6794343113355468,-2.155675386009161,1
4578,-1.9703673512595,-4.100639552099339,1
4579,-0.5854792320569072,1.9757100145278796,3
4580,1.2839125005602323,2.4785367280792725,3
4581,-3.12122905976206,5.036968073664402,3
4582,-2.4188633472955443,2.541677238647703,3
4583,1.6271901828280457,7.526051760468865,3
4584,-3.7962683078597297,0.3442149281280559,2
4585,4.026643928734741,-0.2635400021574233,0
4586,1.3126563100904656,-1.775663745333412,1
4587,-0.9780183744899913,-2.1392041234688337,1
4588,-1.7604930358592066,-1.1280312941334547,1
4589,-1.8449606749684637,1.762684333845599,3
4590,0.05223797660926519,-1.8820675306311638,1
4591,0.42234596231701954,4.430532937344536,3
4592,2.1798705948986155,3.5715788356042752,3
4593,0.7452919705689257,1.542697170674006,3
4594,-2.851032086846232,-4.986580464837853,1
4595,2.054325735293325,-2.173765214451204,1
4596,5.067764909314069,-0.20102725403728805,0
4597,-2.1815628704762586,-2.0251366158477406,1
4598,-4.976695037964412,0.6268029368684652,2
4599,-2.888925603731244,-0.31866970830566155,2
4600,5.8539602858845985,-0.6288387761834898,0
4601,1.0677629831180782,0.27208229953424445,3
4602,0.49247562778129506,-0.445001298935716,1
4603,1.6506476139919322,0.023117330892150602,0
4604,1.2620291423990917,0.33971611403319396,0
4605,2.0782883331646924,3.343929372759629,3
4606,4.875407820988648,-0.5069251303964027,0
4607,-6.673688013267653,1.742749746024153,2
4608,-2.926850520086983,2.2525902302965872,2
4609,2.3837244582864403,-3.169293210969119,1
4610,-0.1175221144670098,4.203704823771623,3
4611,-3.220518937826983,-0.9832092396013498,2
4612,-1.0781757223235173,-1.4886735775073276,1
4613,5.0479587325054,3.714552309279428,0
4614,-3.7511225300718873,-0.9850103649180594,2
4615,-3.840839321262958,-0.42230026362894907,2
4616,-2.3402533622566235,-7.443684590680741,1
4617,3.6314661658996448,-3.421290769742967,0
4618,-0.21626819693399985,2.168108827886476,3
4619,8.215400738791184,0.2587542084223183,0
4620,3.173967618229136,1.5123043298960932,0
4621,7.074780455964131,2.5090875561105945,0
4622,-4.191550684232299,0.11073226386312092,2
4623,2.852731121938677,0.6276625117364487,0
4624,-2.0363170088940845,-2.290657362105879,1
4625,-5.478687266281074,1.6805738866522386,2
4626,-5.293449329629653,1.856116650389153,2
4627,1.3018463901160249,-3.1645193616966814,1
4628,-0.7312157261228588,3.4512539046418724,3
4629,-0.5915271896361424,-2.5815571498471193,1
4630,4.7757341082806,-4.0344858501132626,0
4631,-0.6232329075437086,0.36795287101377494,3
4632,-1.8840036223201857,-2.5160171474510222,1
4633,1.2449334191503416,0.10728712025491145,1
4634,-3.758139759639337,-1.6796461618314185,2
4635,-4.3736970862302105,-2.6274157498724864,2
4636,10.228787424802015,0.4718837520298138,0
4637,6.9125335672535115,1.0832354119501597,0
4638,2.3787377822181743,1.075793378653352,0
4639,1.48669188043648,3.2488174374508176,3
4640,3.389294308703785,1.0158233704473534,0
4641,2.3961320748784463,-0.31828559094514414,0
4642,-2.867757244364829,-1.7904990523728206,2
4643,-1.016145863219347,0.2960789225391599,3
4644,-6.127219313914247,2.830661225928698,2
4645,0.6265581866630909,1.974595230934997,3
4646,-0.08244037980902388,-3.5255580096485635,1
4647,1.4015234683689402,-2.550604273913962,1
4648,-3.2459485250302507,2.8970768213231084,2
4649,2.1954193838055764,-0.17377544626393057,0
4650,-1.2574977535903253,3.2963802006555465,3
4651,5.260441840728998,1.2286291575451114,0
4652,4.241456549827809,-1.8991990425334255,0
4653,-1.9513616379120124,2.8021094319298254,3
4654,0.5511209680208176,-2.462124306187017,1
4655,-1.867002120047737,-1.3363309172192492,1
4656,-2.711568057511572,-2.869432880943661,1
4657,5.925873656265567,0.15996582445975005,0
4658,2.33909568822501,0.04254190536774529,0
4659,1.4988906571566611,1.3565418298008218,3
4660,-4.696701245825825,-0.9079038109013806,2
4661,5.4645324343346795,-3.527580277947462,0
4662,-4.640279070005266,0.6920439198194878,2
4663,-0.9499378109135203,-4.724393230665532,1
4664,-1.4624450850080692,-1.3087663361532986,1
4665,3.7622655228487623,4.462427340664035,3
4666,-5.253866776764173,2.4877967096646696,2
4667,1.5639454811437281,3.643429875423939,3
4668,1.1238405395503797,-0.27623512902884945,1
4669,0.06719812000825677,1.1686692396391711,3
4670,-1.476380269067812,3.5224121434820472,3
4671,-4.000483286696283,-1.6427985511275922,2
4672,-1.0052680033021881,0.2280607932947442,1
4673,-2.68691730238107,-1.844798278242516,2
4674,-2.237048838319421,6.452641391268616,3
4675,-0.04635988069690125,-1.0081532530025132,1
4676,4.459430134852231,-3.197297329737433,0
4677,-1.076759905588859,-0.9427535183378493,1
4678,2.540843364798699,2.168246544901779,3
4679,2.4506283723928894,0.4462756357975245,0
4680,6.222885627347447,-1.970946585717403,0
4681,1.2660251425128588,1.465244066994761,3
4682,2.0878892644793003,2.034127043908709,3
4683,-3.295583019859721,-3.631743315923093,1
4684,1.3247913487477507,8.159563941364972,3
4685,-1.2281291344444591,-0.8010613430317771,1
4686,-2.3617990993854243,-1.571853841646592,2
4687,-1.8530186604845928,4.812054227733502,3
4688,2.2291553467372394,-3.884443198080541,1
4689,0.736713962067615,-0.8367497421909715,1
4690,2.9737474923406126,3.0504883156290834,3
4691,-0.9638339642588997,-0.7387583063144175,1
4692,-0.18596798124327835,4.234793140069704,3
4693,-1.8651701752065863,13.74206138271421,3
4694,6.093993822149582,-1.0309333613875526,0
4695,-0.4601365332123858,-3.0808356053694923,1
4696,-6.602603429018544,1.4913909228282616,2
4697,-3.3572391539413644,-4.335132531069714,1
4698,4.273539085113416,-1.8095388497144056,0
4699,-0.864707696706291,-4.371236027651606,1
4700,0.5902767263022768,-3.7495354724738834,1
4701,-1.275759006219179,-2.0288703512712445,1
4702,-2.8686829465525197,0.7314528191681751,2
4703,-3.4295342946307943,0.3206611789713786,2
4704,0.6480194429308389,-1.5718166962126252,1
4705,-1.2553086070359851,2.1075271952989256,3
4706,-6.154583532285758,3.6802303888516437,2
4707,-1.5679892718816044,-1.5783369352318382,1
4708,0.587466637120811,3.74037194362081,3
4709,1.532351890488107,-0.21602755926151745,0
4710,0.7626884728804055,3.858932824188153,3
4711,2.1743176772459973,-1.8038961961975555,1
4712,-5.681255737443853,-3.8391816722571472,2
4713,0.5613144941164675,3.526465864208039,3
4714,0.42208910601966176,-3.6808234525016923,1
4715,3.435974618837547,-0.1428616253476258,0
4716,2.352651058751394,0.15558330073448673,0
4717,4.061363910561684,-1.8276675751502445,0
4718,-1.389991827206064,4.642548541630506,3
4719,0.20016559946482304,-2.17074678919864,1
4720,-7.205777742392417,0.7351136433875737,2
4721,1.82814279531228,-2.0705678029940775,1
4722,-3.4789883173863125,-0.03184479700486256,2
4723,-2.107687414201901,1.2534586547309252,2
4724,0.06341757982325154,1.2846956601095623,3
4725,-2.089224644194947,0.26628134670764025,2
4726,8.310389124988845,1.208841769795756,0
4727,-0.6505080435751812,-6.847952685739327,1
4728,-4.37043323734339,-1.8518776936828036,2
4729,-4.638790343984211,3.834779807464728,2
4730,4.01948012050308,-1.958738794311987,0
4731,0.7657390128279564,1.555290418258729,3
4732,-0.3639882596382086,-0.06693813351623167,1
4733,-2.052217006993015,2.951870871732042,3
4734,5.702648671651472,-0.6594415753276984,0
4735,-0.5078656334476627,-0.7224018795991095,1
4736,5.878177548236183,-1.5878398974477315,0
4737,0.4634158915927853,-2.680466277456583,1
4738,3.4889276958147644,1.1934391185516535,0
4739,1.4296750174239752,3.4920181809543194,3
4740,-1.532136497210408,-1.456759752825812,1
4741,-2.6607253662702153,2.7393257922273646,3
4742,-4.393941065309566,1.9192432054892963,2
4743,-3.986633767222233,1.719003062690741,2
4744,4.7032013284386665,-1.2591611144145067,0
4745,3.9989479182569423,-1.342042787871852,0
4746,-0.2536166499411278,0.6355150058506414,3
4747,2.533961267161339,-4.572992349903474,1
4748,-3.2371355586851744,-0.9995769199309045,2
4749,3.192598110550258,-0.8314866504768004,0
4750,-4.825507129837119,1.229515594634514,2
4751,-5.3494284140416495,-0.8700990234121359,2
4752,-0.9161887939790353,1.4773083963761662,3
4753,-1.4309060746902238,-3.1310089976071405,1
4754,3.3018731803869388,4.764191465330399,3
4755,2.3763263062596187,3.256912336951661,3
4756,1.5048746254904486,-2.017169595545799,1
4757,8.444647238153916,0.6351547874398569,0
4758,-6.607922427934033,-1.565258778583147,2
4759,8.136007623894349,1.8678591910289368,0
4760,0.3176287946838235,3.383826091456671,3
4761,-1.133288477403123,-0.9929813131740047,1
4762,7.652640926300702,-1.1490708353415948,0
4763,-0.7875859987376402,5.34222130359954,3
4764,-0.31531853583572306,-0.9010818551494466,1
4765,-2.0998490413681576,1.620342419805088,3
4766,-0.5409852347605588,-3.29844125540898,1
4767,0.6334458581251823,3.7521559237934627,3
4768,-0.7361447063715388,-4.922526895257959,1
4769,-3.544425296326623,0.6022216054350231,2
4770,0.6674265728033207,0.9994280997480167,3
4771,3.465209112446808,-3.3140416253366642,0
4772,2.7565085444498734,-2.780021672828392,1
4773,-2.1196220053203647,4.3849567711482464,3
4774,-4.787965787931362,-4.273336855857186,2
4775,3.937204839383147,0.19444088395033365,0
4776,2.9103221536405717,-2.2973096085020166,0
4777,7.804685057727356,-0.8994831684521095,0
4778,-1.2788381265634436,1.7965067866307034,3
4779,0.2169634090827156,1.230444220145199,3
4780,0.36579762543985,-1.4119734667912458,1
4781,-3.8775000630649226,1.8882428708248038,2
4782,-3.380257110667755,-1.1183841259497385,2
4783,-0.11763593442884412,0.7634707896223513,3
4784,-5.699678325622011,-1.9382121859465784,2
4785,-1.9389593580643565,0.1772105267701946,2
4786,1.3140782419304087,-4.527249967448922,1
4787,-0.9884140041647197,1.132692393254472,3
4788,-1.4711399082911432,-1.373000438770149,1
4789,1.8062408801715737,1.6964652489614298,3
4790,1.8906805844517929,0.8448377745123399,0
4791,1.5071013869037524,-1.3409722160139963,1
4792,-2.12631190322215,5.506329391038721,3
4793,0.7444941830758369,1.4934310672840907,3
4794,0.42793674740466625,2.1901877276591915,3
4795,2.5512064935929715,-1.1234737368835022,0
4796,2.3089907550457416,0.539368743867751,0
4797,-3.0959827229925057,2.538096875201773,2
4798,1.1555247217113227,-5.394992319588058,1
4799,3.5596949380703813,-0.7240906460385025,0
4800,-1.9041069193656637,-1.220017781229431,1
4801,0.9302640767919849,-1.3301170803616644,1
4802,4.492565810466845,-2.0156354651411807,0
4803,-2.0400773131823593,-0.2462408388350006,2
4804,2.121978001276909,-2.433344155612617,1
4805,-1.915980899799805,-1.3348591785959378,1
4806,-0.115472324023089,-4.919994345391856,1
4807,1.995482469157571,3.9495509841879577,3
4808,-1.5828620381307241,-2.277952859310346,1
4809,-7.2243821311858705,1.030888020842976,2
4810,1.3711399247594613,3.5163683954220137,3
4811,-5.923073455309801,-1.4361471989467178,2
4812,2.007274057095034,-2.4922626694441283,1
4813,-4.4365705620429425,-2.7266504187250176,2
4814,-0.5749392428354195,3.157032052136321,3
4815,-0.48818315737866147,-1.033481734685223,1
4816,1.5582988980199366,-2.368448368035607,1
4817,-0.0791580778893676,-3.77196166310352,1
4818,-1.9252107576208561,-0.522226934523791,2
4819,0.6611612990809133,4.530505054469377,3
4820,4.063018946937601,0.8508887753367935,0
4821,-1.2103791152617855,-1.1910475298189738,1
4822,-0.8309147663496316,-1.5385583563340417,1
4823,-8.996598864980648,-0.16777758748894625,2
4824,-1.218180734963967,-3.367173654343412,1
4825,-4.995333929249168,-1.8105127404688088,2
4826,-1.9806255722509785,-3.838681357812083,1
4827,-0.34173203759033943,-4.355462361845422,1
4828,-1.1117164337175092,-2.6944519486811465,1
4829,2.0648678086061842,-4.644302517348492,1
4830,0.28943878649099225,4.104653232753232,3
4831,-2.0027702062075714,1.270296371884516,2
4832,-4.009867574747553,-1.4472511818481357,2
4833,3.0922426350791734,1.464639086555856,0
4834,-3.4203395239453616,-2.394350439164888,2
4835,0.5735234139145696,-0.5792473464430533,1
4836,-2.8397837775566814,2.8894778180090204,3
4837,3.7105209189839834,-5.024205675811604,1
4838,-2.904504035934778,5.262839586766422,3
4839,0.010502714843554728,1.6577927608735643,3
4840,3.5534991212919627,1.6055615887906463,0
4841,-3.733564291362703,2.159198237155524,2
4842,2.681913551901995,2.161185267452021,0
4843,-1.8996129921404032,1.0420125904519266,2
4844,1.700271689462117,-0.000425326799160856,0
4845,-2.3042474903534687,0.7791140882234708,2
4846,1.9467314633249633,5.581561641563679,3
4847,1.060405567404671,0.7801745559632193,3
4848,-2.1149861399520193,-5.517145767100582,1
4849,-5.415979507301283,-3.1243675235336292,2
4850,-2.079040583766658,1.9987354895909024,3
4851,-0.4585692023749438,-1.0209206959782384,1
4852,5.933148317531415,-4.034459104167566,0
4853,1.7853006430360978,-1.5351170294473224,1
4854,3.023638293252857,-1.9390805850249437,0
4855,0.8906109324201452,3.630936734420916,3
4856,-3.552816214083706,1.4471479981593165,2
4857,-2.0447479840714435,-3.266079324531351,1
4858,0.5706044912039319,-2.931247279399639,1
4859,0.06792255360680247,-2.8716183063528544,1
4860,5.356104453459581,-1.1580126259583627,0
4861,3.1011620112605196,-1.571277765722645,0
4862,-0.6578759452174205,0.01167331380784578,1
4863,4.224500396808961,3.25198030255675,0
4864,-7.434648235924597,2.3831863165293394,2
4865,-3.5154851753907734,2.623471614525177,2
4866,6.883256855384386,-3.1761080568741002,0
4867,-1.6761005942053822,-2.007064272068179,1
4868,1.6807838637658175,-2.738861396052445,1
4869,-0.03139708948439588,3.9700141503188378,3
4870,3.3801414145806006,-2.3630117273118936,0
4871,1.2291251434150459,4.004895330056761,3
4872,0.3134548778685624,1.24345537946661,3
4873,-2.6677241265154334,-3.2623018959954173,1
4874,0.2270639067871633,1.5232354100510284,3
4875,6.674851988448387,-2.0406876676534034,0
4876,-3.8564144442917287,-0.8640512884028358,2
4877,3.3534886876591563,-6.719300810151534,1
4878,-1.752773656367607,-6.980496755237187,1
4879,-1.6924215713229926,3.97461101504101,3
4880,-0.7752613210674745,2.0422909057795895,3
4881,0.8760203606726564,-1.7295353164433989,1
4882,3.907574187486237,5.760439172532089,3
4883,-1.3856130526215074,-2.8951886938229974,1
4884,4.726394865548638,-1.2320433694040323,0
4885,-4.3301894425887655,-0.8064306726966559,2
4886,3.9161221198146117,-1.8071176795915604,0
4887,2.0584661859600644,-0.17083138485031382,0
4888,1.968452829850686,1.0968004281944095,0
4889,4.564741562161855,0.8895783823358712,0
4890,3.249821896727112,0.6371574669736307,0
4891,-0.799797665276438,-1.4202933386782313,1
4892,-5.22776925757161,-1.500336981457336,2
4893,4.441135261548402,-2.11311288767016,0
4894,2.0008340378561553,4.76606593299291,3
4895,-5.912900507230907,-2.800489106169696,2
4896,-3.2780524981265544,-1.455659888343418,2
4897,-1.5303142927186069,-3.583005891332964,1
4898,0.3192840016864038,-1.243390975966811,1
4899,-5.0424781437150274,3.3212878338450316,2
4900,-4.788243338882631,2.8827341984333383,2
4901,1.8777697482201317,-2.24573961038789,1
4902,1.1176479855471309,-1.7371144109437004,1
4903,-0.7888162776626076,1.365551335167599,3
4904,-0.04300968588523477,-3.8318444887667122,1
4905,-0.052133460925099295,0.8599782452251609,3
4906,-5.00328386892308,-0.4133530243887204,2
4907,0.6754672987010297,1.298039167978987,3
4908,-1.6388603567229831,-3.1015843028295302,1
4909,-0.3639681711187736,-1.5189650760493716,1
4910,0.6659060217726699,0.0030444411597260203,1
4911,0.9083290697272461,-2.869006022405275,1
4912,-3.2260932533724835,-2.8857102855068013,2
4913,1.6856078214817762,-2.1526580485779885,1
4914,-1.5775432713716646,-1.2334602804142076,1
4915,-0.06468799105916147,-1.3629830252938724,1
4916,0.4120128134791865,0.4379712366182691,3
4917,-2.407230916885473,-1.9155728598647552,1
4918,-6.7596229692205645,-0.056041980733138215,2
4919,1.3476002650433343,-1.2829638720222598,1
4920,-5.889728196199924,-0.6700342407050062,2
4921,-5.746939636693061,-2.444311735644116,2
4922,-2.2194445350101035,-0.22120916679902725,2
4923,-6.342675383647833,-0.8312852529057674,2
4924,-0.11024778576709085,-6.980626867185083,1
4925,-4.534080120443834,1.8949663646441248,2
4926,-1.9933535556631978,1.826296728007031,3
4927,2.557002090623727,-5.904372221081375,1
4928,-0.6705875451627759,2.0021407309136316,3
4929,-0.20065986952614406,1.9860066099724532,3
4930,2.09236104681569,-2.6947651110059216,1
4931,0.8597632144899179,-0.682146507505597,1
4932,-0.016056710393095464,2.204527107886039,3
4933,-4.593799104690907,0.6578546159036192,2
4934,-2.598301208410829,-5.005099882247822,1
4935,-4.73868684041148,-2.1262946774052844,2
4936,0.5855691060325126,-1.1969091211076817,1
4937,-5.7847592194534005,-2.195754829717371,2
4938,2.9921743767646154,3.3526369062844688,3
4939,1.2014883901657183,-1.9180045256244214,1
4940,0.5827285700773057,0.1387114773694284,1
4941,-1.2904757356765812,2.1232175372027817,3
4942,0.027013654208134435,2.1026223277782967,3
4943,0.29404929203675656,-0.0374116147220603,1
4944,-1.559323578441216,-5.261789382450139,1
4945,-1.245491708612666,-5.270941344976931,1
4946,1.4564081643984486,2.411523482469685,3
4947,2.4774379657187464,-0.9470989978287394,0
4948,1.1701018471607532,0.038476586186104555,1
4949,-1.8208944103309916,-4.807398290318956,1
4950,5.027389829405434,-1.4807108052253872,0
4951,1.2065767051773333,2.617681151742166,3
4952,-0.8204395556879253,-0.32851842791609104,1
4953,3.572254484602816,1.7569622367192568,0
4954,0.36602121639331825,-0.8012321287393072,1
4955,4.977417003475553,-4.757075707077191,0
4956,0.6775407731631424,2.211760349006176,3
4957,-0.11932223857151747,-1.9593023213803002,1
4958,2.6893020953603326,3.0077462042477756,3
4959,1.9219419177352728,-0.9132375854780216,0
4960,-1.3926056709634904,-1.5328037459592836,1
4961,3.4238178780833417,-0.25719316390896363,0
4962,-1.4761162865567012,3.0018428133398567,3
4963,2.326946133653438,-5.392577361355759,1
4964,4.921730470622483,2.8720465654726035,0
4965,0.9727915531600819,-0.153971769528773,1
4966,2.16825461925161,3.125410784410183,3
4967,1.291709072688196,-0.19608878645321276,1
4968,-3.48554225954181,-0.042197973772826636,2
4969,-0.1597063303012698,-0.09527888404789357,1
4970,-0.030152093867040528,0.3945844681146208,3
4971,2.992941530305283,4.481438114148657,3
4972,6.271744128450302,-1.7807488551237411,0
4973,2.571382167000754,-0.5047005014220903,0
4974,2.651039242857076,1.7178052390537664,0
4975,9.131016150896503,-0.7143521733175803,0
4976,-0.28493121531033516,-1.9674125648663106,1
4977,3.845655853799761,-1.9147408712222187,0
4978,3.0090051605131314,4.27879542215668,3
4979,0.2210899585947758,-4.509035142288484,1
4980,0.3317014638421016,1.9081308344907384,3
4981,2.6260004246575153,4.727380177367558,3
4982,5.2088736810518705,0.3070251955843368,0
4983,-2.8224848983611923,4.03361702037238,3
4984,1.404122087368237,-0.1614776715340213,1
4985,1.9665101850554374,2.999627621098258,3
4986,5.24790993264489,0.008711871831529603,0
4987,0.7940186623804948,-6.1208462967153645,1
4988,1.77910985658604,4.432114532961077,3
4989,-0.021746557957025275,2.3086903798953253,3
4990,2.410075320561559,-1.310165487269523,0
4991,0.46045415393928407,4.04255990372985,3
4992,-1.8331109940952317,-0.08558843762659213,2
4993,0.4705559980943918,0.28527789294842826,3
4994,-0.024030422931314042,6.420896642102482,3
4995,-2.5256080732075166,1.083181396140589,2
4996,4.957893017116436,-0.11427741542537063,0
4997,2.5465659055867786,-0.11974732929036493,0
4998,-3.8785884964377764,0.7233743123384395,2
4999,5.751120912232795,-2.6315458972806347,0
5000,-4.448138815472165,-1.6912750161130135,2
5001,-1.6294460345816253,0.7253763489912227,2
5002,-2.1984667194933394,-0.32623145923499997,2
5003,1.932315890218555,0.9207418229877615,0
5004,3.8085537710664865,3.566812720222821,0
5005,-3.496171410667409,1.1718639512769116,2
5006,4.11791303730632,-1.06951487365095,0
5007,6.147386423639083,0.09467184332072139,0
5008,-3.111436468969848,4.18522024832366,3
5009,-10.60839056750707,0.576076473571543,2
5010,7.894034997812289,-0.5955402567114403,0
5011,-1.7234053827289508,1.7304567665954662,3
5012,-1.7244274468194678,-1.892069073213694,1
5013,-0.6721024379212791,-1.5550797104831557,1
5014,-1.9655603400994366,1.424445813016039,3
5015,-0.2366128036719041,-1.076858883831312,1
5016,0.9931294518572659,-2.998972984532838,1
5017,0.15244403191535078,-2.397630617262779,1
5018,4.656256000367946,6.729707611765548,3
5019,-0.19646253150273493,-0.9904592345038908,1
5020,1.165619069945634,-3.858942232166261,1
5021,-8.349773616738808,0.2845349690200569,2
5022,-2.249550386430264,-0.22211131183507982,2
5023,6.9732635198712565,0.18688479065539715,0
5024,-0.6174078505951017,2.2350247493084123,3
5025,-3.5624317160908867,-2.5092817433376893,2
5026,-1.087927279948931,1.2220371157785324,3
5027,-2.831221850500215,-0.6873626674177157,2
5028,-0.9350463671109376,1.570814084327646,3
5029,2.799255215018776,-0.004808000680253998,0
5030,2.316886053383125,-4.162799529598939,1
5031,-0.1851425401045393,-4.1110556670088645,1
5032,1.3784919342480857,-4.082045502722728,1
5033,-2.0752824996829267,0.6149368361526864,2
5034,-5.142247424163898,-2.778753143771417,2
5035,-2.184476288361726,0.5913580335779893,2
5036,3.045406482772029,-0.39376628939931024,0
5037,-0.17539783383978927,1.5361245903560743,3
5038,-0.5271452139435198,4.1100620137971005,3
5039,0.015440576929908498,-0.7232939550240032,1
5040,1.7769796176008683,-2.8468014447129844,1
5041,1.1720065950306144,-2.297299810023696,1
5042,0.4731865756078774,1.6665329499226953,3
5043,-1.048563905494847,0.38311332175164603,3
5044,-0.9924314135469265,-5.06535074993588,1
5045,-1.12751516269329,-3.5995164823042467,1
5046,0.3389341083678164,-1.300184199172455,1
5047,-2.163983541885072,-6.24808702323042,1
5048,-1.8623873989824116,-0.5583181180136623,2
5049,-4.049248304816791,0.3522695271188172,2
5050,1.180587092208541,0.4152456064923029,3
5051,1.6693921542616532,-2.107357427301952,1
5052,1.044223887113776,2.4686743769835395,3
5053,0.6153167786404494,-0.45606946679299853,1
5054,-1.4145184282892456,-4.957746833622822,1
5055,1.6509890143820833,-1.6664872342553863,1
5056,-3.279916485247459,-0.5081992728331491,2
5057,-1.8651701752065863,13.74206138271421,3
5058,2.735711344739007,-3.3411398536860055,1
5059,1.776821858213141,2.336580017965592,3
5060,0.7636679463504468,-3.296584205821938,1
5061,-3.9832161837627935,-3.540677581353992,2
5062,-0.1545376474158516,-5.091086163045942,1
5063,-5.173864676551713,-2.199356073222779,2
5064,0.7680576476590099,3.690353491452516,3
5065,3.9436302974087667,-1.3791866492237561,0
5066,-1.0146830891105518,6.020275387520765,3
5067,0.6309037400868791,-2.1745633179517743,1
5068,9.390677066683889,0.0752537009119056,0
